START_DATE,Calculated oil rate,Calculated gaz rate
2016-09-27,3.0229999999999997,4643.041900000001
2016-09-28,3.0229999999999997,4643.041900000001
2016-09-29,2.9364999999999997,4308.123500000001
2016-09-30,2.9987999999999997,4519.5087
2016-10-01,2.892399999999999,4442.419500000001
2016-10-02,2.884599999999999,4429.524300000001
2016-10-03,2.9423999999999997,4796.903
2016-10-04,3.1763999999999992,4884.534600000002
2016-10-05,3.1910999999999996,4934.260300000002
2016-10-06,3.1308999999999996,4990.5498000000025
2016-10-07,3.1119000000000003,4942.488800000001
2016-10-08,3.1268000000000002,5051.945600000002
2016-10-09,3.0481999999999996,4915.587
2016-10-10,2.9387000000000003,4864.056100000001
2016-10-11,2.9371999999999994,4711.408700000002
2016-10-12,3.2027999999999994,5130.343000000002
2016-10-13,3.2148,5127.467900000001
2016-10-14,2.306900000000001,3581.673699999999
2016-10-15,2.3038000000000003,3575.8558999999996
2016-10-16,3.042900000000001,5292.584400000001
2016-10-17,2.8889999999999993,4594.673900000002
2016-10-18,1.4831000000000008,4244.092399999999
2016-10-19,2.2847,5016.186099999998
2016-10-20,2.3803000000000005,5005.672599999998
2016-10-21,2.9419999999999997,4558.8354
2016-10-22,2.9358999999999984,4638.4712
2016-10-23,2.928599999999998,4671.2381
2016-10-24,3.1721999999999997,5174.749899999997
2016-10-25,3.0707,5378.439899999999
2016-10-26,3.0486,5336.240000000001
2016-10-27,3.0884000000000005,5460.953199999998
2016-10-28,3.0884000000000005,5460.953199999998
2016-10-29,3.089200000000001,5467.897399999998
2016-10-30,3.267599999999999,4958.769999999999
2016-10-31,3.0615,5375.515699999999
2016-11-01,2.9469000000000007,5405.071900000001
2016-11-02,2.951700000000001,5383.415200000001
2016-11-03,2.977600000000001,5402.327400000001
2016-11-04,2.9138000000000006,5376.257600000002
2016-11-05,2.906100000000001,5425.447500000001
2016-11-06,2.8705000000000007,5429.925700000002
2016-11-07,2.8840000000000003,5379.187000000002
2016-11-08,2.900100000000001,5417.345500000002
2016-11-09,2.886000000000002,5408.843000000001
2016-11-10,2.9499000000000013,5295.207300000002
2016-11-11,2.9506000000000014,5301.996600000001
2016-11-12,2.9340000000000015,5314.6975
2016-11-13,3.0380000000000016,5466.614400000001
2016-11-14,3.0248000000000017,5507.277900000001
2016-11-15,2.913800000000002,5442.298100000001
2016-11-16,2.867300000000002,5429.911000000001
2016-11-17,3.0333000000000014,5521.036000000001
2016-11-18,2.8423000000000016,5570.948800000003
2016-11-19,3.030000000000001,5534.280099999999
2016-11-20,3.0273000000000008,5530.2294999999995
2016-11-21,3.008400000000001,5479.076999999999
2016-11-22,3.0107000000000013,5514.320299999999
2016-11-23,3.058200000000001,5560.8031999999985
2016-11-24,3.1538000000000017,5396.980999999999
2016-11-25,2.9744000000000015,5636.394199999999
2016-11-26,3.007400000000001,5667.381799999998
2016-11-27,3.0051000000000005,5697.627499999998
2016-11-28,3.090100000000001,5650.228099999998
2016-11-29,3.1913,5508.8659
2016-11-30,3.0370999999999997,5484.885899999999
2016-12-01,2.845800000000002,5433.637699999999
2016-12-02,3.061700000000002,5424.620599999999
2016-12-03,2.902800000000001,5426.887400000002
2016-12-04,2.8958000000000013,5447.439300000004
2016-12-05,3.075400000000002,5510.486100000002
2016-12-06,2.8405000000000014,5577.873800000002
2016-12-07,3.0024000000000006,5251.979700000001
2016-12-08,2.831900000000002,5600.385800000003
2016-12-09,2.844500000000002,5638.862800000003
2016-12-10,2.8834000000000017,5547.607900000004
2016-12-11,3.1279000000000026,5429.594300000002
2016-12-12,2.9712000000000014,5451.815900000002
2016-12-13,3.101000000000001,5327.377100000002
2016-12-14,3.100900000000001,5378.618700000002
2016-12-15,3.177599999999999,5263.0098
2016-12-16,3.1706999999999996,5261.4868
2016-12-17,2.9502000000000015,5414.084800000002
2016-12-18,3.0265,5355.386000000002
2016-12-19,3.0489999999999995,4543.0204
2016-12-20,3.106399999999999,4508.783400000002
2016-12-21,3.0814999999999997,4475.693000000001
2016-12-22,3.0621999999999985,4529.311700000002
2016-12-23,3.093099999999999,4649.731000000001
2016-12-24,3.144199999999999,4617.625099999999
2016-12-25,3.096099999999999,4751.519800000001
2016-12-26,3.1313999999999997,4848.5652
2016-12-27,3.1313999999999997,4848.5652
2016-12-28,3.141571211198313,4925.978799139498
2016-12-29,3.1543,4783.254600000002
2016-12-30,3.129871211198313,4847.329699139499
2016-12-31,3.156271211198313,5018.494299139497
2017-01-01,3.0686000000000004,4973.5509999999995
2017-01-02,3.0732,4692.5722
2017-01-03,3.0825999999999993,4692.6137
2017-01-04,3.0217000000000005,5035.651099999999
2017-01-05,3.0393000000000003,5090.6170999999995
2017-01-06,3.0198000000000005,5102.7629
2017-01-07,3.0261000000000005,5005.8011
2017-01-08,3.0316000000000005,4885.5774999999985
2017-01-09,2.7791000000000015,5852.559200000003
2017-01-10,2.8432999999999993,4907.9382000000005
2017-01-11,2.936971211198313,4914.064599139499
2017-01-12,3.0471000000000004,4689.2640999999985
2017-01-13,2.9721,4640.552599999999
2017-01-14,2.8908000000000005,4634.2628
2017-01-15,2.8797000000000006,4630.583799999999
2017-01-16,2.8804,4609.061399999999
2017-01-17,2.922500000000001,4562.814899999999
2017-01-18,2.9535,4556.327299999999
2017-01-19,3.0688,4643.708100000001
2017-01-20,3.0745,4583.2734
2017-01-21,3.0494000000000003,4551.1971
2017-01-22,3.1212999999999997,4458.6013
2017-01-23,3.1348,4504.3717
2017-01-24,3.0583000000000005,4437.206099999999
2017-01-25,3.121671211198313,4459.109999139498
2017-01-26,3.096871211198313,4421.3859991394975
2017-01-27,3.067471211198313,4454.506699139498
2017-01-28,3.0719000000000003,4560.186099999997
2017-01-29,2.8994999999999997,4320.568499999999
2017-01-30,2.943799999999999,4379.340799999997
2017-01-31,2.929400000000002,5347.6021
2017-02-01,2.6958000000000024,5901.0728999999965
2017-02-02,2.6997000000000027,5851.999599999997
2017-02-03,2.6897000000000033,5941.049699999998
2017-02-04,2.693900000000003,5942.150699999998
2017-02-05,2.670300000000003,6015.6606999999985
2017-02-06,2.656700000000003,6039.366999999998
2017-02-07,2.627000000000002,5978.279700000002
2017-02-08,2.6991000000000023,6008.363799999998
2017-02-09,3.031800000000003,5973.889299999999
2017-02-10,2.9987000000000017,5892.7223
2017-02-11,2.9052000000000033,5868.206299999998
2017-02-12,2.8641000000000023,5831.2422
2017-02-13,3.050300000000004,5845.892899999997
2017-02-14,2.8975000000000035,5889.151799999997
2017-02-15,2.8915000000000033,5838.923999999997
2017-02-16,2.885500000000003,5847.058499999997
2017-02-17,2.8982000000000014,5831.8302
2017-02-18,2.9466,5825.847600000001
2017-02-19,3.089400000000001,5660.026699999999
2017-02-20,2.893900000000001,5706.869200000001
2017-02-21,2.903600000000001,5675.2616
2017-02-22,2.8760000000000017,5778.702699999999
2017-02-23,2.876100000000001,5704.298000000001
2017-02-24,2.9393000000000007,5559.8474000000015
2017-02-25,3.0638,5492.541699999999
2017-02-26,3.0436,5543.719600000001
2017-02-27,3.0428,5481.9258
2017-02-28,3.196100000000001,5415.578300000001
2017-03-01,3.0011000000000014,5792.269600000001
2017-03-02,2.8033000000000006,5734.604800000001
2017-03-03,2.7569000000000012,5750.737500000002
2017-03-04,2.749800000000002,5782.874500000002
2017-03-05,2.7443000000000026,5823.416000000002
2017-03-06,2.733000000000002,5838.918500000001
2017-03-07,2.679100000000002,5858.756900000001
2017-03-08,2.7284000000000024,5888.9583
2017-03-09,2.7496000000000023,5876.550500000001
2017-03-10,2.9366000000000017,5729.7181
2017-03-11,2.844800000000003,5764.164199999999
2017-03-12,2.8460000000000027,5807.562800000001
2017-03-13,2.861400000000002,5793.9502
2017-03-14,2.8033000000000023,5853.865900000002
2017-03-15,2.883900000000002,5691.486400000001
2017-03-16,2.838100000000002,5662.649900000001
2017-03-17,2.819300000000002,5699.194600000002
2017-03-18,3.1386000000000007,5576.839400000002
2017-03-19,3.1934000000000005,5438.707600000001
2017-03-20,2.8819000000000012,5569.499199999999
2017-03-21,3.1547000000000005,5370.483700000001
2017-03-22,2.8329000000000018,5600.5229
2017-03-23,3.0177000000000005,5513.8521
2017-03-24,2.9005000000000005,5492.2592
2017-03-25,2.8842000000000008,5507.4563
2017-03-26,2.9528000000000003,5497.890899999999
2017-03-27,2.9931999999999994,5485.8265999999985
2017-03-28,2.9193000000000002,5478.8654
2017-03-29,2.8522000000000007,5516.301199999998
2017-03-30,2.9480000000000004,5563.732499999998
2017-03-31,2.9480000000000004,5563.732499999998
2017-04-01,2.842800000000002,5807.3354
2017-04-02,2.7997000000000023,5778.948599999999
2017-04-03,2.743700000000003,5841.8732
2017-04-04,2.7414000000000027,5833.7901999999995
2017-04-05,2.735400000000003,5860.7988
2017-04-06,2.7383000000000024,5871.622999999999
2017-04-07,2.8069000000000024,5831.068500000001
2017-04-08,2.903800000000002,5843.237399999999
2017-04-09,2.8091000000000026,5820.0601
2017-04-10,3.0471000000000013,5794.799299999999
2017-04-11,3.152300000000002,5700.3807
2017-04-12,3.1193000000000013,5676.556600000001
2017-04-13,2.9358000000000026,5728.330299999998
2017-04-14,2.9356000000000027,5692.759899999999
2017-04-15,3.051100000000002,5615.2672
2017-04-16,2.911700000000003,5643.074899999999
2017-04-17,2.8996000000000017,5609.128099999998
2017-04-18,2.8900000000000015,5606.271399999999
2017-04-19,2.903600000000001,5597.605499999999
2017-04-20,2.8926000000000016,5575.0902
2017-04-21,3.1896000000000004,5460.5248
2017-04-22,3.1618000000000004,5481.418200000001
2017-04-23,3.0052000000000008,5514.720899999999
2017-04-24,3.1606,5426.7421
2017-04-25,3.1037999999999992,5462.0922
2017-04-26,2.9981999999999998,5473.266
2017-04-27,2.8722000000000008,5558.129299999999
2017-04-28,2.9105000000000003,5521.2780999999995
2017-04-29,3.1514999999999995,5428.489199999999
2017-04-30,2.8997000000000006,5531.504599999998
2017-05-01,3.014800000000002,5825.365100000001
2017-05-02,3.041300000000002,5779.198899999999
2017-05-03,3.0536000000000016,5809.4482
2017-05-04,3.053500000000002,5834.6179
2017-05-05,3.0509000000000017,5836.485800000001
2017-05-06,3.0465000000000018,5863.884300000001
2017-05-07,3.044600000000002,5871.407700000001
2017-05-08,3.0590000000000024,5828.6339
2017-05-09,3.071500000000002,5833.1662000000015
2017-05-10,3.123400000000002,5827.1439
2017-05-11,3.1715000000000013,5732.8709
2017-05-12,3.1333000000000015,5687.493200000001
2017-05-13,3.142300000000002,5649.0841
2017-05-14,3.142300000000002,5649.0841
2017-05-15,3.123000000000001,5629.333800000001
2017-05-16,3.0753999999999997,4907.721599999999
2017-05-17,3.094242422396626,4965.377898278995
2017-05-18,3.059871211198313,4894.3382991394965
2017-05-19,2.8650999999999995,4866.404199999999
2017-05-20,2.8667000000000002,4739.724199999999
2017-05-21,2.7615,4691.454499999999
2017-05-22,2.7552000000000008,4727.651299999998
2017-05-23,2.6844,4855.072399999998
2017-05-24,2.8562,4734.651999999998
2017-05-25,2.7919999999999994,4746.8233999999975
2017-05-26,2.7645999999999993,4838.073199999997
2017-05-27,2.9159999999999995,4940.831299999995
2017-05-28,3.0092999999999988,5031.358299999997
2017-05-29,2.8764999999999974,5144.097799999998
2017-05-30,2.8476999999999983,5332.0341
2017-05-31,2.835499999999999,5391.6089999999995
2017-06-01,2.7404999999999995,5238.2095
2017-06-02,2.7575,5234.5246
2017-06-03,2.7172000000000005,5810.887200000002
2017-06-04,2.7118,5835.0830000000005
2017-06-05,2.8239,5275.8877999999995
2017-06-06,2.8177000000000003,5273.9992999999995
2017-06-07,2.5002999999999993,5824.837900000001
2017-06-08,2.666200000000001,5962.215100000002
2017-06-09,2.6578000000000013,6007.840000000004
2017-06-10,2.763900000000002,5971.965400000003
2017-06-11,2.959100000000002,5774.501500000002
2017-06-12,3.0080000000000022,5653.593100000002
2017-06-13,2.841200000000002,5729.096800000002
2017-06-14,2.8411000000000017,5780.3384000000015
2017-06-15,2.8779999999999992,5627.193000000002
2017-06-16,2.8833999999999995,5580.0969000000005
2017-06-17,2.8198,5703.909600000002
2017-06-18,2.8211999999999997,5705.763100000002
2017-06-19,2.7841,5944.082500000002
2017-06-20,2.7973000000000003,5891.277600000001
2017-06-21,2.8324999999999996,5665.434000000002
2017-06-22,2.812899999999999,5600.219400000003
2017-06-23,2.8699,5649.414500000001
2017-06-24,2.8769,5625.7257
2017-06-25,2.8762000000000008,5604.5935
2017-06-26,2.8728000000000002,5628.454000000001
2017-06-27,2.9093,5608.3062
2017-06-28,2.9093,5608.3062
2017-06-29,3.0003000000000006,5804.4493999999995
2017-06-30,3.0090000000000003,5762.460499999998
2017-07-01,2.7757000000000014,6052.651000000002
2017-07-02,2.7825000000000015,6013.027900000002
2017-07-03,2.802400000000002,5993.913000000002
2017-07-04,2.7928000000000015,6016.515000000002
2017-07-05,2.4400999999999993,6021.9959000000035
2017-07-06,2.4177,6050.760600000003
2017-07-07,2.691200000000001,5998.284200000004
2017-07-08,2.692100000000001,5989.161500000002
2017-07-09,2.6778000000000004,5935.473600000002
2017-07-10,2.676400000000001,5952.583600000003
2017-07-11,2.762700000000001,5852.549600000001
2017-07-12,2.7683000000000018,5849.1414
2017-07-13,2.755700000000001,5855.425700000002
2017-07-14,2.7420000000000004,5924.434500000001
2017-07-15,2.6084000000000005,6097.169000000003
2017-07-16,2.5846,5982.414600000003
2017-07-17,2.5605999999999995,5162.130700000001
2017-07-18,2.5641,5166.193800000001
2017-07-19,2.4916,5165.7139
2017-07-20,2.5076999999999994,5163.812499999999
2017-07-21,2.819399999999998,5581.087000000001
2017-07-22,2.7988999999999993,5504.714100000002
2017-07-23,2.706199999999999,5400.909299999999
2017-07-24,2.720099999999999,5378.7435000000005
2017-07-25,2.5239999999999996,5118.633699999999
2017-07-26,2.5204999999999993,5134.4076000000005
2017-07-27,2.679699999999998,5019.467899999998
2017-07-28,2.7011999999999983,5025.935499999998
2017-07-29,2.741899999999998,5039.807099999999
2017-07-30,2.7310999999999983,5039.296499999998
2017-07-31,2.6086,5120.063900000001
2017-08-01,2.4967999999999995,5336.528400000001
2017-08-02,2.5032999999999994,5325.401600000001
2017-08-03,2.5283999999999995,5349.024800000001
2017-08-04,2.655099999999999,5643.234800000004
2017-08-05,2.6486999999999994,5655.933600000003
2017-08-06,2.646999999999999,5685.322200000004
2017-08-07,2.6458999999999993,5685.043000000004
2017-08-08,2.6458999999999993,5676.658400000004
2017-08-09,2.6277,5624.157600000003
2017-08-10,2.462699999999999,4774.361400000001
2017-08-11,2.4508999999999994,4638.496500000001
2017-08-12,2.450999999999999,4594.847100000002
2017-08-13,2.444899999999999,4585.816100000002
2017-08-14,2.603299999999999,4905.3508
2017-08-15,2.6009999999999986,4893.9232999999995
2017-08-16,2.4907712111983127,5132.906199139497
2017-08-17,2.4879712111983125,5161.1858991394965
2017-08-18,2.6132,5727.0727000000015
2017-08-19,2.6543999999999994,5704.533200000003
2017-08-20,2.6928000000000005,5834.526599999999
2017-08-21,2.6651,5831.1513
2017-08-22,2.6241999999999996,4955.759399999997
2017-08-23,2.6305999999999994,4947.070999999997
2017-08-24,2.611999999999999,4802.835999999998
2017-08-25,2.6340999999999988,4763.6741999999995
2017-08-26,2.6574,4728.194799999999
2017-08-27,2.6299999999999994,4762.250999999999
2017-08-28,2.651499999999999,4768.718599999999
2017-08-29,2.684199999999999,4758.562499999999
2017-08-30,2.7152999999999983,4848.064699999999
2017-08-31,2.658199999999999,4798.5073999999995
2017-09-01,2.658799999999999,5050.9641
2017-09-02,2.665299999999999,5039.837300000001
2017-09-03,2.808071211198312,5126.5276991394985
2017-09-04,2.807471211198312,5160.066199139499
2017-09-05,2.7827712111983125,5174.087499139499
2017-09-06,2.9502,4808.958500000001
2017-09-07,2.9524000000000004,4825.986600000001
2017-09-08,2.9614000000000003,4828.149700000002
2017-09-09,2.9054,4732.777500000001
2017-09-10,2.611899999999999,5131.6344
2017-09-11,2.6146,4970.4719000000005
2017-09-12,2.7201999999999993,4943.823099999999
2017-09-13,2.6669712111983115,4797.0353991394995
2017-09-14,2.7842136335949386,4875.404197418494
2017-09-15,2.682542422396626,4628.646798278995
2017-09-16,2.667642422396626,4619.673098278995
2017-09-17,2.5883712111983126,4442.806199139496
2017-09-18,2.502971211198313,4353.941199139496
2017-09-19,2.544213633594939,4613.300497418493
2017-09-20,2.5614136335949387,4613.553597418492
2017-09-21,2.5116712111983137,4243.510799139497
2017-09-22,2.5574712111983127,4267.618899139497
2017-09-23,2.651971211198313,4250.520999139497
2017-09-24,2.5591999999999997,4607.262999999998
2017-09-25,2.5719,4677.241599999999
2017-09-26,2.7482424223966255,4958.269698278995
2017-09-27,2.7692136335949384,5035.067997418493
2017-09-28,2.7591424223966254,4900.8958982789945
2017-09-29,2.5835424223966257,4621.338098278999
2017-09-30,2.564942422396626,4608.1693982789975
2017-10-01,2.9332999999999996,5165.711100000001
2017-10-02,2.9400999999999997,5160.1823
2017-10-03,2.8905,5146.072600000001
2017-10-04,2.8926999999999996,5157.465400000002
2017-10-05,2.240299999999999,4244.5867
2017-10-06,2.264099999999999,4248.379899999999
2017-10-07,2.269699999999999,4251.170799999999
2017-10-08,2.062099999999999,3245.642099999998
2017-10-09,1.8745999999999998,2776.8418999999985
2017-10-10,2.044900000000001,2202.9631000000013
2017-10-11,2.7074,4926.6258
2017-10-12,2.9030000000000014,5617.1889000000065
2017-10-13,2.948700000000001,5492.428900000005
2017-10-14,2.926400000000002,5567.810100000005
2017-10-15,3.0118,5460.989500000006
2017-10-16,2.882500000000001,5501.178900000004
2017-10-17,2.529871211198314,5712.617399139501
2017-10-18,2.4927000000000015,5679.7238000000025
2017-10-19,2.525900000000001,5635.3006000000005
2017-10-20,2.5080000000000005,5715.081300000001
2017-10-21,2.495200000000001,5696.944900000002
2017-10-22,2.5415000000000005,5716.7737000000025
2017-10-23,2.5490000000000013,5719.552500000002
2017-10-24,2.547800000000001,5674.597500000003
2017-10-25,2.5582000000000016,5677.412500000002
2017-10-26,2.5524000000000013,5714.2784
2017-10-27,2.547800000000001,5686.752900000002
2017-10-28,2.5503000000000013,5686.371600000001
2017-10-29,2.598400000000001,5663.269300000001
2017-10-30,2.5728000000000013,5635.058700000001
2017-10-31,2.5390000000000015,5599.829399999999
2017-11-01,2.5569712111983143,5713.0297991395
2017-11-02,2.5104712111983143,5710.8276991395
2017-11-03,2.4539712111983136,5802.5094991395
2017-11-04,2.5311712111983136,5697.1013991395
2017-11-05,2.4971712111983133,5640.6756991395005
2017-11-06,2.605371211198314,5255.1202991394985
2017-11-07,2.610771211198314,5240.787199139499
2017-11-08,2.6123712111983135,5228.406299139498
2017-11-09,2.3602,5341.3841
2017-11-10,2.3520000000000003,5290.388400000002
2017-11-11,2.755900000000002,5465.248400000001
2017-11-12,2.8635000000000024,5423.841500000003
2017-11-13,2.8633000000000024,5397.346100000002
2017-11-14,2.802300000000001,5375.129500000001
2017-11-15,2.6658,5090.5512
2017-11-16,2.5667,4926.4272999999985
2017-11-17,2.6086,4809.423400000001
2017-11-18,2.623,4744.3396999999995
2017-11-19,2.549542422396626,4526.297098278996
2017-11-20,2.3882136335949395,4542.652497418494
2017-11-21,2.385242422396627,4530.863898278997
2017-11-22,2.4166712111983126,4380.143899139498
2017-11-23,2.5346712111983134,4382.4012991394975
2017-11-24,2.5740712111983135,4306.367499139498
2017-11-25,2.590442422396626,4540.491298278997
2017-11-26,2.55451363359494,4632.641397418495
2017-11-27,2.6412424223966258,4548.477498278998
2017-11-28,2.7379424223966247,4484.2948982789985
2017-11-29,2.594671211198313,4478.521699139499
2017-11-30,2.580371211198313,4398.5707991394975
2017-12-01,2.5153,4575.740900000002
2017-12-02,2.3605,4410.602500000001
2017-12-03,2.3523,4416.474900000001
2017-12-04,2.5573000000000006,4434.484900000001
2017-12-05,2.6224999999999996,4669.934900000002
2017-12-06,2.5223999999999998,4460.559500000002
2017-12-07,2.565,4685.862500000003
2017-12-08,2.413971211198313,4719.2790991395
2017-12-09,2.4549000000000003,4575.350700000003
2017-12-10,2.8794999999999997,5217.116500000002
2017-12-11,2.9963000000000006,5131.631700000001
2017-12-12,2.8612,5038.053000000001
2017-12-13,2.8658,5025.7118
2017-12-14,2.5044424223966257,4593.797798278996
2017-12-15,2.3589424223966264,4080.2863982789963
2017-12-16,2.3266424223966267,4157.456098278997
2017-12-17,2.340942422396626,4134.597098278998
2017-12-18,2.3249712111983136,4112.477699139499
2017-12-19,2.3136712111983133,4132.796399139499
2017-12-20,2.4047712111983133,4157.860999139498
2017-12-21,2.448271211198313,4135.780299139499
2017-12-22,2.9436712111983123,4746.4673991394975
2017-12-23,3.0025712111983123,4746.588499139497
2017-12-24,2.9594000000000023,5755.892599999999
2017-12-25,3.0105000000000017,5783.335499999998
2017-12-26,3.2205000000000017,5814.350200000001
2017-12-27,3.0858000000000017,5673.602
2017-12-28,3.0858000000000017,5673.602
2017-12-29,3.138700000000001,5504.771699999999
2017-12-30,3.0210000000000017,5662.995599999998
2017-12-31,2.996600000000001,5633.438299999997
2018-01-01,2.9284000000000003,5548.866300000002
2018-01-02,3.2125000000000004,5508.232
2018-01-03,2.8425000000000002,5678.028800000001
2018-01-04,2.9749000000000003,5614.846800000002
2018-01-05,2.8394,5643.992000000002
2018-01-06,2.9099999999999997,5630.134600000001
2018-01-07,2.7314000000000007,5735.2431000000015
2018-01-08,2.736300000000001,5667.115000000002
2018-01-09,2.8499000000000003,5626.570900000002
2018-01-10,3.153200000000001,5674.823300000002
2018-01-11,3.054400000000001,5657.402000000003
2018-01-12,2.788000000000001,5719.194500000001
2018-01-13,2.7293000000000016,5714.905200000002
2018-01-14,2.8184000000000013,5685.876900000002
2018-01-15,3.0945000000000014,5535.566700000001
2018-01-16,2.756900000000001,5687.810200000001
2018-01-17,2.7475000000000014,5686.3308
2018-01-18,2.7544000000000013,5686.1199000000015
2018-01-19,2.7813000000000017,5659.911800000001
2018-01-20,2.7613000000000008,5603.713700000003
2018-01-21,2.7376000000000005,5636.653200000002
2018-01-22,2.710900000000001,5779.553800000004
2018-01-23,2.8161999999999994,5717.324100000003
2018-01-24,2.8093000000000004,5657.690300000004
2018-01-25,2.8512,5647.701700000002
2018-01-26,2.7951,5649.338400000001
2018-01-27,2.8550999999999997,5639.357100000005
2018-01-28,2.8159,5687.002700000004
2018-01-29,2.7706000000000004,5720.025900000005
2018-01-30,2.7595000000000005,5756.0710000000045
2018-01-31,2.7587,5771.345300000003
2018-02-01,2.4877000000000007,5870.970200000005
2018-02-02,2.4679000000000006,5870.739600000002
2018-02-03,2.486400000000001,5962.046400000003
2018-02-04,2.5275000000000016,5840.284100000003
2018-02-05,2.4813000000000005,5830.513200000003
2018-02-06,2.4427000000000008,5879.367000000003
2018-02-07,2.4800712111983145,5771.4383991395
2018-02-08,2.526771211198314,5785.935899139501
2018-02-09,2.5955712111983136,5805.2246991395
2018-02-10,2.5890000000000004,5793.503100000003
2018-02-11,2.649700000000001,5691.048700000001
2018-02-12,2.672871211198314,5593.242599139501
2018-02-13,2.6673712111983146,5601.710199139499
2018-02-14,2.6636000000000006,5754.118100000001
2018-02-15,2.637900000000002,5818.725000000001
2018-02-16,2.647200000000001,5769.086200000001
2018-02-17,2.707671211198314,5641.7502991394995
2018-02-18,2.618800000000001,5308.716300000001
2018-02-19,2.5818999999999996,5011.032299999999
2018-02-20,2.725300000000001,5783.799600000002
2018-02-21,2.585800000000001,5896.504000000004
2018-02-22,2.6206000000000005,5925.1160000000045
2018-02-23,2.606700000000002,5934.456500000005
2018-02-24,2.6308000000000007,5884.920400000004
2018-02-25,2.6158000000000015,5881.167300000004
2018-02-26,2.6044000000000023,5920.278600000003
2018-02-27,2.619300000000002,5928.684500000001
2018-02-28,2.6448000000000023,5899.565500000004
2018-03-01,2.4698000000000007,5831.204600000003
2018-03-02,2.4682000000000013,5828.950600000002
2018-03-03,2.504900000000002,5821.514600000003
2018-03-04,2.4703000000000013,5880.275200000004
2018-03-05,2.449200000000001,5928.096700000005
2018-03-06,2.4245000000000014,5968.475200000004
2018-03-07,2.421500000000001,6008.160600000006
2018-03-08,2.4268000000000005,5997.198400000003
2018-03-09,2.4406000000000008,6142.961100000005
2018-03-10,2.469700000000001,6052.188100000004
2018-03-11,2.524700000000001,5959.256500000003
2018-03-12,2.5528000000000013,5980.283100000003
2018-03-13,2.536300000000001,6023.741300000003
2018-03-14,2.5520000000000014,6000.3628000000035
2018-03-15,2.571400000000001,6001.051900000003
2018-03-16,2.5484000000000004,6038.339700000003
2018-03-17,2.5693000000000006,6018.221600000003
2018-03-18,2.5918000000000014,5968.166800000002
2018-03-19,2.648800000000001,6012.215800000002
2018-03-20,2.646500000000002,5968.975700000003
2018-03-21,2.6210000000000018,6010.168900000002
2018-03-22,2.618000000000001,6049.218600000003
2018-03-23,2.6234000000000015,6061.1548999999995
2018-03-24,2.630600000000001,6033.325500000001
2018-03-25,2.5956000000000015,5989.897900000001
2018-03-26,2.569900000000002,5967.863100000002
2018-03-27,2.613500000000001,5962.362500000002
2018-03-28,2.7157999999999998,5935.557000000001
2018-03-29,2.7055,5828.104800000003
2018-03-30,2.6986,5729.265600000002
2018-03-31,2.562200000000001,5463.257200000002
2018-04-01,2.3990000000000005,5377.647100000001
2018-04-02,2.4337000000000004,5540.737700000001
2018-04-03,2.455000000000001,6045.063600000002
2018-04-04,2.435100000000001,5990.566200000004
2018-04-05,2.4607000000000006,5977.121300000004
2018-04-06,2.433800000000001,6021.657100000002
2018-04-07,2.406600000000001,6086.541700000003
2018-04-08,2.4042000000000012,6101.404400000004
2018-04-09,2.4160000000000013,6181.758600000005
2018-04-10,2.455900000000001,6141.213200000004
2018-04-11,2.4997000000000016,6086.009500000004
2018-04-12,2.5020000000000016,6085.939200000003
2018-04-13,2.4778000000000016,6101.6186000000025
2018-04-14,2.524700000000001,6059.611800000003
2018-04-15,2.473600000000001,6057.262900000002
2018-04-16,2.532200000000001,6048.183300000003
2018-04-17,2.5257712111983137,6014.4511991395
2018-04-18,2.488900000000002,6104.9468000000015
2018-04-19,2.5305000000000013,6042.459600000001
2018-04-20,2.5959000000000017,6022.266400000001
2018-04-21,2.5095000000000023,6089.933200000001
2018-04-22,2.499100000000002,6077.514100000002
2018-04-23,2.5241000000000016,6146.372400000001
2018-04-24,2.522200000000002,6100.403500000003
2018-04-25,2.4993000000000025,6047.230300000002
2018-04-26,2.504900000000002,6060.339600000004
2018-04-27,2.5125000000000024,6112.999900000003
2018-04-28,2.507700000000003,6056.760600000003
2018-04-29,2.5194000000000027,6076.694100000003
2018-04-30,2.5223000000000027,6097.077000000003
2018-05-01,2.427700000000001,6018.621800000002
2018-05-02,2.427700000000001,5996.878200000002
2018-05-03,2.478800000000001,5965.705700000004
2018-05-04,2.4766000000000012,6019.581500000002
2018-05-05,2.465900000000001,6066.830300000003
2018-05-06,2.447200000000001,6089.001800000003
2018-05-07,2.444200000000001,6128.687200000004
2018-05-08,2.427000000000001,6127.127400000002
2018-05-09,2.462800000000001,6223.8318000000045
2018-05-10,2.491800000000001,6177.845000000002
2018-05-11,2.5314000000000014,6068.820700000004
2018-05-12,2.497000000000001,6125.301400000002
2018-05-13,2.529100000000002,6136.260900000003
2018-05-14,2.4920000000000013,6185.7944000000025
2018-05-15,2.4992000000000014,6126.431700000002
2018-05-16,2.4844000000000013,6107.158100000002
2018-05-17,2.507000000000001,6115.018600000001
2018-05-18,2.643100000000002,6234.0997
2018-05-19,2.596600000000001,6134.030500000001
2018-05-20,2.5989000000000013,6133.960200000001
2018-05-21,2.5666000000000015,6169.111800000003
2018-05-22,2.506900000000002,6064.653300000004
2018-05-23,2.507800000000002,6062.729500000002
2018-05-24,2.5168000000000017,6022.202000000003
2018-05-25,2.521800000000002,6006.615900000003
